86	6.51E-10	5439.293132	
86	8.20E-10	2274.177908	
86	1.03E-09	830.7914236	
86	1.30E-09	253.8035174	
86	1.64E-09	62.3836868	
86	2.07E-09	11.91234312	
86	2.60E-09	1.708281332	
86	3.28E-09	0.177962645	
86	4.13E-09	0.013110568	
86	5.21E-09	6.75E-04	
86	6.56E-09	2.47E-05	
86	8.27E-09	6.60E-07	
86	1.04E-08	1.30E-08	
86	1.31E-08	1.90E-10	
86	1.65E-08	2.08E-12	
86	2.08E-08	1.73E-14	
86	2.62E-08	1.09E-16	
86	3.31E-08	5.26E-19	
87	4.10E-10	41711.09081	
87	5.17E-10	11552.02839	
87	6.51E-10	5092.364906	
87	8.20E-10	2086.457099	
87	1.03E-09	748.7349422	
87	1.30E-09	225.2085515	
87	1.64E-09	54.58417423	
87	2.07E-09	10.28303735	
87	2.60E-09	1.454028944	
87	3.28E-09	0.149113948	
87	4.13E-09	1.08E-02	
87	5.21E-09	5.49E-04	
87	6.56E-09	2.01E-05	
87	8.27E-09	5.38E-07	
87	1.04E-08	1.06E-08	
87	1.31E-08	1.55E-10	
87	1.65E-08	1.70E-12	
87	2.08E-08	1.41E-14	
87	2.62E-08	8.89E-17	
87	3.31E-08	4.31E-19	
88	4.10E-10	40235.42811	
88	5.17E-10	10971.22887	
88	6.51E-10	4731.603647	
88	8.20E-10	1899.886179	
88	1.03E-09	669.7578598	
88	1.30E-09	198.3180417	
88	1.64E-09	47.37411008	
88	2.07E-09	8.796762677	
88	2.60E-09	1.224738926	
88	3.28E-09	0.123395935	
88	4.13E-09	8.78E-03	
88	5.21E-09	4.45E-04	
88	6.56E-09	1.63E-05	
88	8.27E-09	4.37E-07	
88	1.04E-08	8.61E-09	
88	1.31E-08	1.26E-10	
88	1.65E-08	1.39E-12	
88	2.08E-08	1.15E-14	
88	2.62E-08	7.26E-17	
88	3.31E-08	3.52E-19	
89	4.10E-10	38533.46716	
89	5.17E-10	10346.03211	
89	6.51E-10	4364.019309	
89	8.20E-10	1717.405243	
89	1.03E-09	594.7977878	
89	1.30E-09	173.3589233	
89	1.64E-09	40.79597752	
89	2.07E-09	7.459986641	
89	2.60E-09	1.021259433	
89	3.28E-09	0.100901922	
89	4.13E-09	7.11E-03	
89	5.21E-09	3.61E-04	
89	6.56E-09	1.32E-05	
89	8.27E-09	3.54E-07	
89	1.04E-08	6.99E-09	
89	1.31E-08	1.02E-10	
89	1.65E-08	1.13E-12	
89	2.08E-08	9.36E-15	
89	2.62E-08	5.90E-17	
89	3.31E-08	2.86E-19	
90	4.10E-10	36716.14941	
90	5.17E-10	9684.254607	
90	6.51E-10	3993.503228	
90	8.20E-10	1540.238694	
90	1.03E-09	524.011144	
90	1.30E-09	150.2703907	
90	1.64E-09	34.80729174	
90	2.07E-09	6.259398641	
90	2.60E-09	0.840909566	
90	3.28E-09	8.18E-02	
90	4.13E-09	5.75E-03	
90	5.21E-09	2.92E-04	
90	6.56E-09	1.07E-05	
90	8.27E-09	2.87E-07	
90	1.04E-08	5.66E-09	
90	1.31E-08	8.31E-11	
90	1.65E-08	9.14E-13	
90	2.08E-08	7.60E-15	
90	2.62E-08	4.79E-17	
90	3.31E-08	2.33E-19	
91	4.10E-10	34804.1487	
91	5.17E-10	8997.473516	
91	6.51E-10	3625.88566	
91	8.20E-10	1370.562866	
91	1.03E-09	458.0067567	
91	1.30E-09	129.1799421	
91	1.64E-09	29.42829497	
91	2.07E-09	5.197574919	
91	2.60E-09	0.683968032	
91	3.28E-09	6.60E-02	
91	4.13E-09	0.00463434	
91	5.21E-09	2.35E-04	
91	6.56E-09	8.65E-06	
91	8.27E-09	2.32E-07	
91	1.04E-08	4.58E-09	
91	1.31E-08	6.72E-11	
91	1.65E-08	7.40E-13	
91	2.08E-08	6.15E-15	
91	2.62E-08	3.88E-17	
91	3.31E-08	1.89E-19	
92	4.10E-10	32888.45093	
92	5.17E-10	8292.68592	
92	6.51E-10	3264.178324	
92	8.20E-10	1209.016881	
92	1.03E-09	396.7047182	
92	1.30E-09	109.9629223	
92	1.64E-09	24.60454248	
92	2.07E-09	4.259617441	
92	2.60E-09	0.55217835	
92	3.28E-09	5.31E-02	
92	4.13E-09	3.73E-03	
92	5.21E-09	1.89E-04	
92	6.56E-09	6.97E-06	
92	8.27E-09	1.87E-07	
92	1.04E-08	3.69E-09	
92	1.31E-08	5.42E-11	
92	1.65E-08	5.97E-13	
92	2.08E-08	4.97E-15	
92	2.62E-08	3.14E-17	
92	3.31E-08	1.52E-19	
93	4.10E-10	30936.89343	
93	5.17E-10	7581.503312	
93	6.51E-10	2913.675439	
93	8.20E-10	1057.364042	
93	1.03E-09	340.54916	
93	1.30E-09	92.7036012	
93	1.64E-09	20.34789047	
93	2.07E-09	3.44666367	
93	2.60E-09	0.443884668	
93	3.28E-09	0.042683754	
93	4.13E-09	3.00E-03	
93	5.21E-09	1.52E-04	
93	6.56E-09	5.60E-06	
93	8.27E-09	1.50E-07	
93	1.04E-08	2.97E-09	
93	1.31E-08	4.37E-11	
93	1.65E-08	4.81E-13	
93	2.08E-08	4.01E-15	
93	2.62E-08	2.53E-17	
93	3.31E-08	1.23E-19	
94	4.10E-10	28976.86451	
94	5.17E-10	6870.236563	
94	6.51E-10	2576.505855	
94	8.20E-10	915.7478526	
94	1.03E-09	289.2911323	
94	1.30E-09	77.23926147	
94	1.64E-09	16.59833605	
94	2.07E-09	2.771380532	
94	2.60E-09	0.356154253	
94	3.28E-09	3.42E-02	
94	4.13E-09	2.40E-03	
94	5.21E-09	1.22E-04	
94	6.56E-09	4.50E-06	
94	8.27E-09	1.21E-07	
94	1.04E-08	2.39E-09	
94	1.31E-08	3.51E-11	
94	1.65E-08	3.87E-13	
94	2.08E-08	3.22E-15	
94	2.62E-08	2.04E-17	
94	3.31E-08	9.90E-20	
95	4.10E-10	26990.47219	
95	5.17E-10	6170.082356	
95	6.51E-10	2257.145697	
95	8.20E-10	785.4847565	
95	1.03E-09	243.2240669	
95	1.30E-09	63.61735221	
95	1.64E-09	13.36068375	
95	2.07E-09	2.221072669	
95	2.60E-09	0.285196636	
95	3.28E-09	2.74E-02	
95	4.13E-09	1.93E-03	
95	5.21E-09	9.78E-05	
95	6.56E-09	3.60E-06	
95	8.27E-09	9.67E-08	
95	1.04E-08	1.91E-09	
95	1.31E-08	2.81E-11	
95	1.65E-08	3.10E-13	
95	2.08E-08	2.59E-15	
95	2.62E-08	1.64E-17	
95	3.31E-08	7.95E-20	
96	4.10E-10	24962.12891	
96	5.17E-10	5486.155342	
96	6.51E-10	1956.597501	
96	8.20E-10	666.2187054	
96	1.03E-09	201.9545158	
96	1.30E-09	51.64687046	
96	1.64E-09	10.70050885	
96	2.07E-09	1.776405188	
96	2.60E-09	0.227930183	
96	3.28E-09	2.19E-02	
96	4.13E-09	1.54E-03	
96	5.21E-09	7.82E-05	
96	6.56E-09	2.88E-06	
96	8.27E-09	7.73E-08	
96	1.04E-08	1.53E-09	
96	1.31E-08	2.25E-11	
96	1.65E-08	2.48E-13	
96	2.08E-08	2.07E-15	
96	2.62E-08	1.31E-17	
96	3.31E-08	6.37E-20	
97	4.10E-10	22884.75719	
97	5.17E-10	4828.302957	
97	6.51E-10	1678.155539	
97	8.20E-10	558.7640983	
97	1.03E-09	165.6242424	
97	1.30E-09	41.41055113	
97	1.64E-09	8.549053894	
97	2.07E-09	1.417507614	
97	2.60E-09	0.181761963	
97	3.28E-09	1.75E-02	
97	4.13E-09	1.23E-03	
97	5.21E-09	6.23E-05	
97	6.56E-09	2.30E-06	
97	8.27E-09	6.17E-08	
97	1.04E-08	1.22E-09	
97	1.31E-08	1.80E-11	
97	1.65E-08	1.98E-13	
97	2.08E-08	1.65E-15	
97	2.62E-08	1.05E-17	
97	3.31E-08	5.09E-20	
98	4.10E-10	20758.93232	
98	5.17E-10	4200.289981	
98	6.51E-10	1421.741506	
98	8.20E-10	462.3695908	
98	1.03E-09	133.7455956	
98	1.30E-09	33.06363221	
98	1.64E-09	6.813699579	
98	2.07E-09	1.128563169	
98	2.60E-09	0.144630776	
98	3.28E-09	1.39E-02	
98	4.13E-09	9.76E-04	
98	5.21E-09	4.96E-05	
98	6.56E-09	1.83E-06	
98	8.27E-09	4.91E-08	
98	1.04E-08	9.73E-10	
98	1.31E-08	1.43E-11	
98	1.65E-08	1.58E-13	
98	2.08E-08	1.32E-15	
98	2.62E-08	8.34E-18	
98	3.31E-08	4.06E-20	
99	4.10E-10	18601.10332	
99	5.17E-10	3610.50627	
99	6.51E-10	1189.1565	
99	8.20E-10	377.1978829	
99	1.03E-09	106.6340486	
99	1.30E-09	26.28699845	
99	1.64E-09	5.408579771	
99	2.07E-09	0.89499035	
99	2.60E-09	0.11464214	
99	3.28E-09	1.10E-02	
99	4.13E-09	7.73E-04	
99	5.21E-09	3.93E-05	
99	6.56E-09	1.45E-06	
99	8.27E-09	3.90E-08	
99	1.04E-08	7.72E-10	
99	1.31E-08	1.14E-11	
99	1.65E-08	1.25E-13	
99	2.08E-08	1.05E-15	
99	2.62E-08	6.62E-18	
99	3.31E-08	3.22E-20	
100	4.10E-10	16430.58201	
100	5.17E-10	3063.585441	
100	6.51E-10	981.6345098	
100	8.20E-10	303.9092749	
100	1.03E-09	85.01014546	
100	1.30E-09	20.90885922	
100	1.64E-09	4.296326294	
100	2.07E-09	0.710392217	
100	2.60E-09	9.10E-02	
100	3.28E-09	8.73E-03	
100	4.13E-09	6.13E-04	
100	5.21E-09	3.12E-05	
100	6.56E-09	1.15E-06	
100	8.27E-09	3.09E-08	
100	1.04E-08	6.13E-10	
100	1.31E-08	9.02E-12	
100	1.65E-08	9.96E-14	
100	2.08E-08	8.31E-16	
100	2.62E-08	5.26E-18	
100	3.31E-08	2.56E-20	
101	4.10E-10	14289.97325	
101	5.17E-10	2574.043478	
101	6.51E-10	803.3833708	
101	8.20E-10	244.0274608	
101	1.03E-09	68.05548044	
101	1.30E-09	16.708207	
101	1.64E-09	3.429592225	
101	2.07E-09	0.566740096	
101	2.60E-09	0.072546082	
101	3.28E-09	6.96E-03	
101	4.13E-09	4.89E-04	
101	5.21E-09	2.49E-05	
101	6.56E-09	9.17E-07	
101	8.27E-09	2.47E-08	
101	1.04E-08	4.89E-10	
101	1.31E-08	7.20E-12	
101	1.65E-08	7.95E-14	
101	2.08E-08	6.63E-16	
101	2.62E-08	4.20E-18	
101	3.31E-08	2.04E-20	
102	4.10E-10	12271.71948	
102	5.17E-10	2140.206906	
102	6.51E-10	653.1372697	
102	8.20E-10	196.6185565	
102	1.03E-09	54.70165325	
102	1.30E-09	13.41034496	
102	1.64E-09	2.75042441	
102	2.07E-09	0.454299947	
102	2.60E-09	5.81E-02	
102	3.28E-09	5.58E-03	
102	4.13E-09	3.92E-04	
102	5.21E-09	1.99E-05	
102	6.56E-09	7.35E-07	
102	8.27E-09	1.98E-08	
102	1.04E-08	3.92E-10	
102	1.31E-08	5.77E-12	
102	1.65E-08	6.38E-14	
102	2.08E-08	5.32E-16	
102	2.62E-08	3.37E-18	
102	3.31E-08	1.64E-20	
103	4.10E-10	10403.88504	
103	5.17E-10	1763.203795	
103	6.51E-10	529.4155021	
103	8.20E-10	158.8378996	
103	1.03E-09	44.10616533	
103	1.30E-09	10.80066659	
103	1.64E-09	2.213809879	
103	2.07E-09	0.365538716	
103	2.60E-09	4.68E-02	
103	3.28E-09	4.49E-03	
103	4.13E-09	3.15E-04	
103	5.21E-09	1.60E-05	
103	6.56E-09	5.92E-07	
103	8.27E-09	1.59E-08	
103	1.04E-08	3.15E-10	
103	1.31E-08	4.65E-12	
103	1.65E-08	5.13E-14	
103	2.08E-08	4.28E-16	
103	2.62E-08	2.71E-18	
103	3.31E-08	1.32E-20	
104	4.10E-10	8727.917411	
104	5.17E-10	1444.026727	
104	6.51E-10	429.8507904	
104	8.20E-10	128.6213498	
104	1.03E-09	35.66241993	
104	1.30E-09	8.725460593	
104	1.64E-09	1.787617401	
104	2.07E-09	0.295090838	
104	2.60E-09	3.78E-02	
104	3.28E-09	3.62E-03	
104	4.13E-09	2.55E-04	
104	5.21E-09	1.30E-05	
104	6.56E-09	4.78E-07	
104	8.27E-09	1.28E-08	
104	1.04E-08	2.55E-10	
104	1.31E-08	3.75E-12	
104	1.65E-08	4.14E-14	
104	2.08E-08	3.46E-16	
104	2.62E-08	2.19E-18	
104	3.31E-08	1.07E-20	
105	4.10E-10	7247.330726	
105	5.17E-10	1179.018151	
105	6.51E-10	349.3682719	
105	8.20E-10	104.3204813	
105	1.03E-09	28.89152905	
105	1.30E-09	7.064254441	
105	1.64E-09	1.446775054	
105	2.07E-09	0.238780786	
105	2.60E-09	3.05E-02	
105	3.28E-09	2.93E-03	
105	4.13E-09	2.06E-04	
105	5.21E-09	1.05E-05	
105	6.56E-09	3.86E-07	
105	8.27E-09	1.04E-08	
105	1.04E-08	2.06E-10	
105	1.31E-08	3.04E-12	
105	1.65E-08	3.35E-14	
105	2.08E-08	2.80E-16	
105	2.62E-08	1.77E-18	
105	3.31E-08	8.63E-21	
106	4.10E-10	5993.944389	
106	5.17E-10	962.791573	
106	6.51E-10	284.2560451	
106	8.20E-10	84.74149073	
106	1.03E-09	23.44887555	
106	1.30E-09	5.730713697	
106	1.64E-09	1.173361929	
106	2.07E-09	0.193628671	
106	2.60E-09	2.48E-02	
106	3.28E-09	2.38E-03	
106	4.13E-09	1.67E-04	
106	5.21E-09	8.50E-06	
106	6.56E-09	3.13E-07	
106	8.27E-09	8.43E-09	
106	1.04E-08	1.67E-10	
106	1.31E-08	2.46E-12	
106	1.65E-08	2.72E-14	
106	2.08E-08	2.27E-16	
106	2.62E-08	1.44E-18	
106	3.31E-08	7.00E-21	
107	4.10E-10	4950.545384	
107	5.17E-10	786.6688323	
107	6.51E-10	231.5883589	
107	8.20E-10	68.95612829	
107	1.03E-09	19.06865367	
107	1.30E-09	4.658581599	
107	1.64E-09	0.953665302	
107	2.07E-09	0.157358236	
107	2.60E-09	2.01E-02	
107	3.28E-09	1.93E-03	
107	4.13E-09	1.36E-04	
107	5.21E-09	6.91E-06	
107	6.56E-09	2.55E-07	
107	8.27E-09	6.85E-09	
107	1.04E-08	1.36E-10	
107	1.31E-08	2.00E-12	
107	1.65E-08	2.21E-14	
107	2.08E-08	1.84E-16	
107	2.62E-08	1.17E-18	
107	3.31E-08	5.69E-21	
108	4.10E-10	4094.713339	
108	5.17E-10	643.2198877	
108	6.51E-10	188.933358	
108	8.20E-10	56.20430266	
108	1.03E-09	15.535059	
108	1.30E-09	3.794340277	
108	1.64E-09	0.776640982	
108	2.07E-09	0.12813917	
108	2.60E-09	1.64E-02	
108	3.28E-09	1.57E-03	
108	4.13E-09	1.11E-04	
108	5.21E-09	5.62E-06	
108	6.56E-09	2.07E-07	
108	8.27E-09	5.58E-09	
108	1.04E-08	1.11E-10	
108	1.31E-08	1.63E-12	
108	1.65E-08	1.80E-14	
108	2.08E-08	1.50E-16	
108	2.62E-08	9.52E-19	
108	3.31E-08	4.63E-21	
109	4.10E-10	3389.32568	
109	5.17E-10	526.2615126	
109	6.51E-10	154.312663	
109	8.20E-10	45.87466013	
109	1.03E-09	12.67563371	
109	1.30E-09	3.095385289	
109	1.64E-09	0.633515618	
109	2.07E-09	0.104519201	
109	2.60E-09	1.34E-02	
109	3.28E-09	1.28E-03	
109	4.13E-09	9.01E-05	
109	5.21E-09	4.59E-06	
109	6.56E-09	1.69E-07	
109	8.27E-09	4.55E-09	
109	1.04E-08	9.02E-11	
109	1.31E-08	1.33E-12	
109	1.65E-08	1.47E-14	
109	2.08E-08	1.23E-16	
109	2.62E-08	7.77E-19	
109	3.31E-08	3.78E-21	
110	4.10E-10	2806.079154	
110	5.17E-10	430.7874692	
110	6.51E-10	126.1525253	
110	8.20E-10	37.48511663	
110	1.03E-09	10.35505192	
110	1.30E-09	2.528381345	
110	1.64E-09	0.517435347	
110	2.07E-09	8.54E-02	
110	2.60E-09	0.010918407	
110	3.28E-09	1.05E-03	
110	4.13E-09	7.36E-05	
110	5.21E-09	3.75E-06	
110	6.56E-09	1.38E-07	
110	8.27E-09	3.72E-09	
110	1.04E-08	7.37E-11	
110	1.31E-08	1.09E-12	
110	1.65E-08	1.20E-14	
110	2.08E-08	1.00E-16	
110	2.62E-08	6.34E-19	
110	3.31E-08	3.09E-21	
111	4.10E-10	2323.390028	
111	5.17E-10	353.0507309	
111	6.51E-10	103.2874572	
111	8.20E-10	30.68059178	
111	1.03E-09	8.47394659	
111	1.30E-09	2.068895186	
111	1.64E-09	0.423381477	
111	2.07E-09	6.98E-02	
111	2.60E-09	8.93E-03	
111	3.28E-09	8.57E-04	
111	4.13E-09	6.02E-05	
111	5.21E-09	3.07E-06	
111	6.56E-09	1.13E-07	
111	8.27E-09	3.04E-09	
111	1.04E-08	6.03E-11	
111	1.31E-08	8.88E-13	
111	1.65E-08	9.82E-15	
111	2.08E-08	8.19E-17	
111	2.62E-08	5.19E-19	
111	3.31E-08	2.53E-21	
112	4.10E-10	1922.185011	
112	5.17E-10	289.6488105	
112	6.51E-10	84.67843758	
112	8.20E-10	25.14711196	
112	1.03E-09	6.944836295	
112	1.30E-09	1.695468077	
112	1.64E-09	0.346951892	
112	2.07E-09	5.72E-02	
112	2.60E-09	7.32E-03	
112	3.28E-09	7.02E-04	
112	4.13E-09	4.94E-05	
112	5.21E-09	2.51E-06	
112	6.56E-09	9.26E-08	
112	8.27E-09	2.49E-09	
112	1.04E-08	4.94E-11	
112	1.31E-08	7.28E-13	
112	1.65E-08	8.04E-15	
112	2.08E-08	6.71E-17	
112	2.62E-08	4.25E-19	
112	3.31E-08	2.07E-21	
113	4.10E-10	1588.401489	
113	5.17E-10	237.8468357	
113	6.51E-10	69.49868185	
113	8.20E-10	20.63596419	
113	1.03E-09	5.698589693	
113	1.30E-09	1.391164978	
113	1.64E-09	0.284674884	
113	2.07E-09	4.70E-02	
113	2.60E-09	6.01E-03	
113	3.28E-09	5.76E-04	
113	4.13E-09	4.05E-05	
113	5.21E-09	2.06E-06	
113	6.56E-09	7.60E-08	
113	8.27E-09	2.04E-09	
113	1.04E-08	4.05E-11	
113	1.31E-08	5.97E-13	
113	1.65E-08	6.60E-15	
113	2.08E-08	5.51E-17	
113	2.62E-08	3.49E-19	
113	3.31E-08	1.70E-21	
114	4.10E-10	1310.633078	
114	5.17E-10	195.3450721	
114	6.51E-10	57.05927602	
114	8.20E-10	16.94071548	
114	1.03E-09	4.677943662	
114	1.30E-09	1.14197355	
114	1.64E-09	0.233679535	
114	2.07E-09	3.85E-02	
114	2.60E-09	4.93E-03	
114	3.28E-09	4.73E-04	
114	4.13E-09	3.32E-05	
114	5.21E-09	1.69E-06	
114	6.56E-09	6.24E-08	
114	8.27E-09	1.68E-09	
114	1.04E-08	3.33E-11	
114	1.31E-08	4.90E-13	
114	1.65E-08	5.42E-15	
114	2.08E-08	4.52E-17	
114	2.62E-08	2.86E-19	
114	3.31E-08	1.39E-21	
115	4.10E-10	1079.075008	
115	5.17E-10	160.3883209	
115	6.51E-10	46.83722369	
115	8.20E-10	13.90500795	
115	1.03E-09	3.839576924	
115	1.30E-09	0.937299759	
115	1.64E-09	0.191795993	
115	2.07E-09	3.16E-02	
115	2.60E-09	4.05E-03	
115	3.28E-09	3.88E-04	
115	4.13E-09	2.73E-05	
115	5.21E-09	1.39E-06	
115	6.56E-09	5.12E-08	
115	8.27E-09	1.38E-09	
115	1.04E-08	2.73E-11	
115	1.31E-08	4.02E-13	
115	1.65E-08	4.45E-15	
115	2.08E-08	3.71E-17	
115	2.62E-08	2.35E-19	
115	3.31E-08	1.14E-21	
116	4.10E-10	886.8326923	
116	5.17E-10	131.5549933	
116	6.51E-10	38.41114017	
116	8.20E-10	11.40312542	
116	1.03E-09	3.148694658	
116	1.30E-09	0.768639397	
116	1.64E-09	0.157282939	
116	2.07E-09	0.025946114	
116	2.60E-09	3.32E-03	
116	3.28E-09	3.18E-04	
116	4.13E-09	2.24E-05	
116	5.21E-09	1.14E-06	
116	6.56E-09	4.20E-08	
116	8.27E-09	1.13E-09	
116	1.04E-08	2.24E-11	
116	1.31E-08	3.30E-13	
116	1.65E-08	3.65E-15	
116	2.08E-08	3.04E-17	
116	2.62E-08	1.93E-19	
116	3.31E-08	9.39E-22	
117	4.10E-10	727.3219391	
117	5.17E-10	107.7609294	
117	6.51E-10	31.46077449	
117	8.20E-10	9.339654867	
117	1.03E-09	2.578907158	
117	1.30E-09	0.629544844	
117	1.64E-09	0.128820405	
117	2.07E-09	2.13E-02	
117	2.60E-09	2.72E-03	
117	3.28E-09	2.61E-04	
117	4.13E-09	1.83E-05	
117	5.21E-09	9.33E-07	
117	6.56E-09	3.44E-08	
117	8.27E-09	9.25E-10	
117	1.04E-08	1.83E-11	
117	1.31E-08	2.70E-13	
117	1.65E-08	2.99E-15	
117	2.08E-08	2.49E-17	
117	2.62E-08	1.58E-19	
117	3.31E-08	7.69E-22	
118	4.10E-10	595.0219998	
118	5.17E-10	88.06073771	
118	6.51E-10	25.70795706	
118	8.20E-10	7.631835004	
118	1.03E-09	2.107339195	
118	1.30E-09	0.514429063	
118	1.64E-09	0.105264806	
118	2.07E-09	1.74E-02	
118	2.60E-09	2.22E-03	
118	3.28E-09	2.13E-04	
118	4.13E-09	1.50E-05	
118	5.21E-09	7.62E-07	
118	6.56E-09	2.81E-08	
118	8.27E-09	7.56E-10	
118	1.04E-08	1.50E-11	
118	1.31E-08	2.21E-13	
118	1.65E-08	2.44E-15	
118	2.08E-08	2.04E-17	
118	2.62E-08	1.29E-19	
118	3.31E-08	6.28E-22	
119	4.10E-10	484.3236517	
119	5.17E-10	71.60177482	
119	6.51E-10	20.90254894	
119	8.20E-10	6.205315811	
119	1.03E-09	1.713449697	
119	1.30E-09	0.418276276	
119	1.64E-09	0.085589617	
119	2.07E-09	0.014119219	
119	2.60E-09	1.81E-03	
119	3.28E-09	1.73E-04	
119	4.13E-09	1.22E-05	
119	5.21E-09	6.20E-07	
119	6.56E-09	2.28E-08	
119	8.27E-09	6.15E-10	
119	1.04E-08	1.22E-11	
119	1.31E-08	1.80E-13	
119	1.65E-08	1.98E-15	
119	2.08E-08	1.66E-17	
119	2.62E-08	1.05E-19	
119	3.31E-08	5.11E-22	
120	4.10E-10	391.477296	
120	5.17E-10	57.81567787	
120	6.51E-10	16.87795892	
120	8.20E-10	5.010598611	
120	1.03E-09	1.383565828	
120	1.30E-09	0.337748107	
120	1.64E-09	6.91E-02	
120	2.07E-09	1.14E-02	
120	2.60E-09	1.46E-03	
120	3.28E-09	1.40E-04	
120	4.13E-09	9.83E-06	
120	5.21E-09	5.00E-07	
120	6.56E-09	1.84E-08	
120	8.27E-09	4.96E-10	
120	1.04E-08	9.84E-12	
120	1.31E-08	1.45E-13	
120	1.65E-08	1.60E-15	
120	2.08E-08	1.34E-17	
120	2.62E-08	8.47E-20	
120	3.31E-08	4.12E-22	
121	4.10E-10	314.0849385	
121	5.17E-10	46.34089883	
121	6.51E-10	13.52829179	
121	8.20E-10	4.016229481	
121	1.03E-09	1.10900058	
121	1.30E-09	0.270723693	
121	1.64E-09	5.54E-02	
121	2.07E-09	9.14E-03	
121	2.60E-09	1.17E-03	
121	3.28E-09	1.12E-04	
121	4.13E-09	7.88E-06	
121	5.21E-09	4.01E-07	
121	6.56E-09	1.48E-08	
121	8.27E-09	3.98E-10	
121	1.04E-08	7.89E-12	
121	1.31E-08	1.16E-13	
121	1.65E-08	1.28E-15	
121	2.08E-08	1.07E-17	
121	2.62E-08	6.79E-20	
121	3.31E-08	3.31E-22	
122	4.10E-10	249.5921466	
122	5.17E-10	36.79154707	
122	6.51E-10	10.74072915	
122	8.20E-10	3.188712372	
122	1.03E-09	0.880504625	
122	1.30E-09	0.214945101	
122	1.64E-09	4.40E-02	
122	2.07E-09	7.26E-03	
122	2.60E-09	9.28E-04	
122	3.28E-09	8.90E-05	
122	4.13E-09	6.26E-06	
122	5.21E-09	3.18E-07	
122	6.56E-09	1.17E-08	
122	8.27E-09	3.16E-10	
122	1.04E-08	6.26E-12	
122	1.31E-08	9.23E-14	
122	1.65E-08	1.02E-15	
122	2.08E-08	8.51E-18	
122	2.62E-08	5.39E-20	
122	3.31E-08	2.63E-22	
123	4.10E-10	195.8135602	
123	5.17E-10	28.83983352	
123	6.51E-10	8.419513125	
123	8.20E-10	2.499621715	
123	1.03E-09	0.690229362	
123	1.30E-09	0.168496421	
123	1.64E-09	3.45E-02	
123	2.07E-09	5.69E-03	
123	2.60E-09	7.27E-04	
123	3.28E-09	6.98E-05	
123	4.13E-09	4.90E-06	
123	5.21E-09	2.50E-07	
123	6.56E-09	9.20E-09	
123	8.27E-09	2.48E-10	
123	1.04E-08	4.91E-12	
123	1.31E-08	7.23E-14	
123	1.65E-08	7.99E-16	
123	2.08E-08	6.67E-18	
123	2.62E-08	4.23E-20	
123	3.31E-08	2.06E-22	
124	4.10E-10	150.8997792	
124	5.17E-10	22.20729082	
124	6.51E-10	6.483335051	
124	8.20E-10	1.924823603	
124	1.03E-09	0.531511435	
124	1.30E-09	0.129751105	
124	1.64E-09	2.66E-02	
124	2.07E-09	4.38E-03	
124	2.60E-09	5.60E-04	
124	3.28E-09	5.38E-05	
124	4.13E-09	3.78E-06	
124	5.21E-09	1.92E-07	
124	6.56E-09	7.09E-09	
124	8.27E-09	1.91E-10	
124	1.04E-08	3.78E-12	
124	1.31E-08	5.57E-14	
124	1.65E-08	6.16E-16	
124	2.08E-08	5.14E-18	
124	2.62E-08	3.25E-20	
124	3.31E-08	1.58E-22	
125	4.10E-10	113.432046	
125	5.17E-10	16.68143898	
125	6.51E-10	4.870173239	
125	8.20E-10	1.445910139	
125	1.03E-09	0.399268583	
125	1.30E-09	9.75E-02	
125	1.64E-09	1.99E-02	
125	2.07E-09	3.29E-03	
125	2.60E-09	4.21E-04	
125	3.28E-09	4.04E-05	
125	4.13E-09	2.84E-06	
125	5.21E-09	1.44E-07	
125	6.56E-09	5.32E-09	
125	8.27E-09	1.43E-10	
125	1.04E-08	2.84E-12	
125	1.31E-08	4.19E-14	
125	1.65E-08	4.62E-16	
125	2.08E-08	3.86E-18	
125	2.62E-08	2.44E-20	
125	3.31E-08	1.19E-22	
126	4.10E-10	82.149448	
126	5.17E-10	12.07302256	
126	6.51E-10	3.524794474	
126	8.20E-10	1.046488128	
126	1.03E-09	0.288974748	
126	1.30E-09	7.05E-02	
126	1.64E-09	1.44E-02	
126	2.07E-09	2.38E-03	
126	2.60E-09	3.05E-04	
126	3.28E-09	2.92E-05	
126	4.13E-09	2.05E-06	
126	5.21E-09	1.04E-07	
126	6.56E-09	3.85E-09	
126	8.27E-09	1.04E-10	
126	1.04E-08	2.06E-12	
126	1.31E-08	3.03E-14	
126	1.65E-08	3.35E-16	
126	2.08E-08	2.79E-18	
126	2.62E-08	1.77E-20	
126	3.31E-08	8.62E-23	
127	4.10E-10	56.1044904	
127	5.17E-10	8.24053798	
127	6.51E-10	2.405907078	
127	8.20E-10	0.714302455	
127	1.03E-09	0.197246397	
127	1.30E-09	4.82E-02	
127	1.64E-09	9.85E-03	
127	2.07E-09	1.63E-03	
127	2.60E-09	2.08E-04	
127	3.28E-09	1.99E-05	
127	4.13E-09	1.40E-06	
127	5.21E-09	7.13E-08	
127	6.56E-09	2.63E-09	
127	8.27E-09	7.08E-11	
127	1.04E-08	1.40E-12	
127	1.31E-08	2.07E-14	
127	1.65E-08	2.28E-16	
127	2.08E-08	1.91E-18	
127	2.62E-08	1.21E-20	
127	3.31E-08	5.88E-23	
128	4.10E-10	34.43112711	
128	5.17E-10	5.054470654	
128	6.51E-10	1.475716717	
128	8.20E-10	0.438135342	
128	1.03E-09	0.120986297	
